"","sex0","agesex","ageca","age0","cpthalach","cpexang","cp0","thalachage","thalachexang","thalach0","exang0","oldpeakslope","oldpeak0","slopethalach","slopethal","slope0","ca0","thalsex","thalexang","thal0","labelcp","labelthalach","labeloldpeak","labelca","labelthal","lp__"
"403",0.231478339373729,-0.458369995815637,0.477246427787495,1.54993405085492,-0.0350570852185737,0.726047365415537,1.1268250049896,0.000195035743130774,-0.0253860623292383,5.26804552240696,-1.40552960572128,0.164487009948912,-0.827649501429163,-0.0827624013393125,0.126270360932756,0.409150341587564,-3.18922440978097,0.684806497429902,0.394488781290626,1.26812012933733,0.172840804770964,-0.0888911897916568,1.26970294810884,0.862365687135276,0.283288043750266,179024.007442155
"404",0.243807730133419,-0.466811595927882,0.512423852477804,1.57048117175271,-0.0415354909005457,0.722520134610826,1.05681856387416,-0.000195943475270599,-0.0228174823473331,5.25732625922338,-1.40715239183826,0.225544931476162,-0.79895603851288,-0.0621647021643398,0.0922168629176013,0.276569504610079,-3.25118311121942,0.689849182417621,0.315894018964695,1.25519463306308,0.203484829317723,-0.059679917184473,1.29356566506687,0.676216417999304,0.439106882192373,179018.888055802
"405",0.177647176838896,-0.497354978766146,0.445758985890421,1.59465267141228,-0.0335449787232378,0.738015054013504,1.08396065141189,0.000362780936057599,-0.0195751911277102,5.26629551469286,-1.41147424116416,0.139878702481822,-0.867301482950343,-0.0861256983503176,0.111995788744737,0.366041823356483,-2.9670580933743,0.693170563639059,0.21557450174018,1.29967738574126,0.304141263434744,-0.0614838233444688,1.23883727634588,0.828897661466078,0.268468560880598,179024.280959488
"406",0.187032698438868,-0.46625684819837,0.386960058918144,1.59427184238032,-0.0314998355121548,0.798046494255667,1.11461535641511,0.000381313998057901,-0.0230059511445012,5.24990564725086,-1.42262883484329,0.209545451452689,-0.894297428796375,-0.0778238028182236,0.12598734365424,0.254742701550862,-2.96157862120418,0.694787620630145,0.260146190302584,1.21639441151639,0.294791340243922,-0.0811687568921399,1.31169601981254,1.07645738132904,0.404848070811752,179026.664764184
"407",0.106163551847958,-0.480697528117785,0.445295598700284,1.59843277737132,-0.0322044095172585,0.76494646991429,1.14387515216527,4.79503367096506e-05,-0.0245693766186635,5.24451466094654,-1.4221063433604,0.170233029550786,-0.906404968138582,-0.0745862963667554,0.0379764366009367,0.341715299103378,-3.16212344615651,0.701200735253297,0.357902795759714,1.41263456642067,0.18673829768371,-0.0688852034799173,1.21101605446988,1.19647446072771,0.28975798565195,179025.934838335
"408",0.0876735396964816,-0.442962494228113,0.43107261835103,1.59259544231762,-0.0355932085732711,0.762522687961307,1.14094922516728,1.83717950778173e-05,-0.0246941687896836,5.26896624625205,-1.42471680816588,0.185566287806252,-0.914394352533562,-0.0835475590179064,0.113055986411554,0.298675608926076,-3.10053069248502,0.70499338072936,0.327267081932922,1.26142011077802,0.087940031872625,-0.0658063272005403,1.21458658802338,1.1253134607103,0.371793894654357,179025.655283919
"409",0.112509187007705,-0.519172104536169,0.43970314692978,1.59438974250947,-0.0396336386562783,0.923277466203098,1.04895685101667,0.000172962227816693,-0.0267985570665668,5.27788466459314,-1.44214985838831,0.168221918718702,-0.906745154395252,-0.0796370258924243,0.0563758125544587,0.343080073390435,-3.35290561991868,0.707612332060128,0.27868877079549,1.27330939552054,0.365802027339095,-0.0688391172806884,1.33776520097206,1.39319741970962,0.467105650014615,179022.235868604
"410",0.0830091725859735,-0.42410424104976,0.439268781732118,1.59780514201859,-0.0382350362546943,0.936347489223448,1.06899962180158,0.000242615851181231,-0.028459335044015,5.26744903500486,-1.44191255058199,0.178578977267933,-0.893588403519131,-0.0775042611357291,0.0522686721785819,0.299941164653325,-3.26548731635038,0.70953365022044,0.330050814489695,1.37102065582138,0.238558186009085,-0.0795561702259496,1.40102872539884,1.2456537287962,0.214605245658565,179023.1044633
"411",0.0427820853410275,-0.497245089108069,0.451750976235725,1.59289382982274,-0.0325716904731062,0.90544668271503,1.03973862386796,0.000183781573449997,-0.0227312971652202,5.2276167479283,-1.4452972162443,0.140514205568316,-0.806016882773725,-0.0597998213795109,0.0312613260866089,0.341798908909798,-3.24836546729104,0.720668501824154,0.219408136319778,1.29379938413187,0.396894934882268,-0.0924701998316423,1.33635700608982,1.15280535255915,0.487523765846494,179024.627592268
"412",0.0413210196397959,-0.46146307887829,0.44395416768446,1.58541472157174,-0.0306615521758579,0.931897229561419,1.13234376070585,-9.28062648281856e-05,-0.0222888849332104,5.25759168378435,-1.45002205997415,0.176033884073222,-0.815534257663461,-0.0826506879852238,0.123909634639385,0.324070342411692,-3.24454300723382,0.719435771483368,0.203771414150766,1.28999593536485,0.0682557176955709,-0.0766516074114103,1.35902316537372,1.17541353786325,0.172387176218995,179022.717676792
"413",0.0492756178418786,-0.451575576903777,0.464759589908005,1.57336661086539,-0.0352814845472868,0.910216858679297,1.05934281528141,0.000364862811547899,-0.0262065499822734,5.25776136129341,-1.45185710339195,0.205417559984727,-0.841219135260867,-0.0769013569291552,0.0551664634385158,0.222057467179892,-3.2124255648964,0.713145353870622,0.221736102779412,1.30571023544924,0.225205952448527,-0.0893206846969814,1.31640305762608,0.948518725446201,0.468499707312687,179022.81419185
"414",0.0670129473012423,-0.432868485087179,0.450129610987461,1.57865721713001,-0.0282510137322671,0.877771658085657,1.0013153037582,-6.62672141713574e-05,-0.0229287695475346,5.22233368538513,-1.45339616755301,0.145013030697072,-0.755773342938117,-0.0631500242784319,0.0553353003626282,0.370515593356758,-3.13428490903209,0.716718647011045,0.179937513781547,1.34483453182124,0.308595546838681,-0.0833218724918076,1.30323673820204,0.992264968802728,0.32755269632832,179026.258064904
"415",0.0884590945929718,-0.484247216067508,0.449510539371048,1.57145820596908,-0.0276598932843477,0.856334091767665,1.09408686477578,8.10407834398936e-05,-0.0213862706605535,5.23890943952054,-1.44868099531531,0.170979818073867,-0.766075439442735,-0.0719391450190749,0.0657858256573747,0.311097094717161,-3.16675816666942,0.71017888444527,0.219933586024047,1.28904921880427,0.272217426554763,-0.0749260687959606,1.27684385781843,1.18834525451275,0.38398605102003,179027.718531739
"416",0.0749491305549202,-0.467180436923273,0.418574334899349,1.57577526443468,-0.0254154720613772,0.840511395438647,1.04033039171431,0.000389657578742657,-0.0206312735682252,5.22913625038981,-1.44776701047089,0.18104560119364,-0.786785822502206,-0.0662279705595088,0.058291223267462,0.315764101885912,-3.17274258035996,0.708950510389786,0.208701345143466,1.28586657113359,0.236459046592433,-0.0905389818173586,1.28735159088381,1.16634625926302,0.488558788828059,179023.858137618
"417",0.119040783932383,-0.454574298729674,0.451824189551394,1.5457937300653,-0.0340476424055192,0.811402238077067,1.1162298212666,0.000377286396221451,-0.0231784467776586,5.23182359233336,-1.43739511438907,0.190624143006349,-0.820928031721751,-0.0674907347915637,0.132113189437497,0.309967460445417,-3.1904173756951,0.683383558958853,0.253985436944985,1.27822710398092,0.212237856957771,-0.0874827314656904,1.22824558646755,1.01463966805757,0.22608061643167,179026.790151846
"418",0.0968925739986791,-0.409469015292824,0.482612181294174,1.55358124397514,-0.0345445244605106,0.777844991090916,1.12247744604131,5.8152360101158e-05,-0.0242205710181908,5.23630631996076,-1.44310534031733,0.164296673531582,-0.804714353504526,-0.0713918535164182,0.0687764742998143,0.340325132741711,-3.39397940068347,0.673457801709747,0.29996809477145,1.31701135169072,0.213811729628795,-0.0767524361324359,1.33671286455115,1.11310941008903,0.418245853804548,179025.297138587
"419",0.0820039244381505,-0.508304135532708,0.524809716882021,1.54896064052692,-0.0232148199051957,0.754700216172975,1.08724016519567,0.000497231392372973,-0.0235280555454563,5.20805668138214,-1.44441275988637,0.176576707544033,-0.832209188938133,-0.0638374783725283,0.0925032672534172,0.341720835755144,-3.52738471612729,0.67290270462662,0.351461390247661,1.32956671189483,0.13579261901711,-0.10623084453867,1.28177320636756,0.910115338331654,0.289450152933578,179022.68816137
"420",0.0803570901245539,-0.499009669771596,0.533398243345097,1.54513205615495,-0.0296803671901977,0.769936972827763,1.10009446683643,0.000557774250289423,-0.0242265377324831,5.22418687574933,-1.44684612021833,0.136927468807756,-0.843974019686492,-0.0759877282979151,0.0972160743904457,0.286940683807787,-3.5390743371958,0.674184082675417,0.343890388937658,1.31631624960771,0.15305965350578,-0.0621156718453315,1.28956514201011,0.862868135669279,0.297165584416362,179018.665838447
"421",0.121158131306963,-0.421538725581005,0.551714393384372,1.52279926413925,-0.0349728935496688,0.740578782476327,1.05338650629249,0.000290075021337806,-0.0211394932020725,5.24437459731111,-1.44614725450328,0.168253585524375,-0.863249541659461,-0.0747484838312764,0.0595765842151868,0.353568231115339,-3.64568880262779,0.684400093122496,0.279759397661584,1.32111279997735,0.217389664791912,-0.0644114694859346,1.27890127685924,0.850033079128062,0.403928158047522,179023.666798971
"422",0.125832314536615,-0.415925364587857,0.554838909683021,1.5220068038822,-0.0344701151290293,0.727433258697308,1.11988702551881,0.000284651617656921,-0.0209390781985411,5.22921910069026,-1.44546117055583,0.175503630329419,-0.873879427805189,-0.0532250571233857,0.0796573457470155,0.290758461721571,-3.67868884022173,0.684272902277076,0.281975196844774,1.30222244035814,0.191240864000074,-0.0990341826039179,1.2551722520525,0.815424141334281,0.346483778975973,179022.744009241
"423",0.127822720162972,-0.45400683747932,0.538365916404791,1.52732862380644,-0.0299404032930533,0.706799168110247,1.03818921349233,0.000765951381571707,-0.0191442638191363,5.25003038051034,-1.456509621749,0.154764023394199,-0.885830416697798,-0.0799984952816824,0.0087999509189546,0.340645362080795,-3.60667421214949,0.687685022775189,0.266555769307385,1.38799269390917,0.335794868875534,-0.0814352517279824,1.29782519214727,0.816532467239576,0.434725574593629,179022.2082367
"424",0.163534512091832,-0.444529784653528,0.55563605141852,1.52445185537756,-0.0324317462472192,0.716175371447592,1.17249443770248,0.000834312069806135,-0.0213166189495228,5.25763791655593,-1.44813291864823,0.193687370923781,-0.846812385667853,-0.0795679139441438,0.152532480433917,0.299582687820964,-3.58939538018376,0.665909989281985,0.259246444960789,1.1970000084514,0.149261658002562,-0.0841351629680787,1.27729739669368,0.835038522958081,0.246608724628228,179020.238818096
"425",0.13482325239428,-0.46655112606853,0.541600872520849,1.49972815952914,-0.0377506792486503,0.68556770493265,0.946715900013561,0.00094096765389477,-0.0186113949441492,5.27372459546454,-1.44129921438233,0.184286221606055,-0.909199944134385,-0.0777077470738951,0.0458544484666613,0.325280230466745,-3.80895139021747,0.676414014414582,0.229385227138053,1.35971342523321,0.441531258030996,-0.0871861502069489,1.23533708784566,1.27380734177841,0.476177474798976,179014.125660951
"426",0.156810606692469,-0.428764518618042,0.554265138229777,1.50763558401122,-0.039369523918911,0.675547714750323,1.05950040501057,0.000530504009437829,-0.0175147129826214,5.27327033518098,-1.44557688590564,0.201884382978966,-0.887025698603633,-0.0792584010726914,0.104736909776688,0.280625251993446,-3.71973341834491,0.676215829685723,0.182310277318351,1.26837607941326,0.333308660515064,-0.0803011041812336,1.17051462661305,0.967155962164964,0.258697484093907,179019.364523694
"427",0.181021000710932,-0.506730783243901,0.574673846835931,1.50115359102114,-0.0392542431668369,0.711448892761747,1.02227104383814,0.000705066970910585,-0.0164716809279701,5.27379753022623,-1.44284799742231,0.175349214476422,-0.90195600944679,-0.0797032362277502,0.0809696181713808,0.301070561375115,-3.7806616865072,0.670719854630558,0.167548664211658,1.35955269779931,0.308642365093253,-0.080441531251866,1.25962182530463,0.885288716909603,0.357826705391669,179018.983807955
"428",0.18077403629568,-0.431356201907606,0.553537469792083,1.49002784664115,-0.0359311148767568,0.736719462531339,1.07260925485574,0.000975681227847781,-0.0221561550001467,5.25133777024498,-1.46645961956074,0.165689464762979,-0.902619967359113,-0.0683687936896182,0.0805542723281807,0.312180572325357,-3.646630982879,0.689425654206471,0.289413274606041,1.26316745978871,0.2192249592517,-0.079518683931129,1.27165052224032,1.12949411345798,0.342019317055911,179022.147374971
"429",0.160622801101659,-0.514040600958282,0.525777792252046,1.47977710984512,-0.0284067743978099,0.640272404932432,1.05870965975075,0.000611603424716389,-0.0178558289267343,5.2325982618184,-1.4809430993354,0.150960251774996,-0.966739941802256,-0.0751821755855809,0.0661703334520313,0.353192676025591,-3.59043938301901,0.68809831814476,0.281221527732248,1.30926778698002,0.287811344035298,-0.0850602133546844,1.36190018254633,0.986842029467502,0.362351501157614,179023.21718937
"430",0.150682818277276,-0.484388044134621,0.529199856557945,1.47226124576499,-0.0366328350650836,0.639282300413683,1.0605129899996,0.000929839964735506,-0.0188463912100692,5.2579043263825,-1.48504495712209,0.157296507749499,-0.965341371019337,-0.0756358151576669,0.0638613771035656,0.366233862443915,-3.54569102482969,0.68602528284899,0.284203772791627,1.34045962796911,0.265919472059456,-0.0787335895319586,1.36721755788049,1.00439962604907,0.409070045583801,179024.687501548
"431",0.191876633328387,-0.442257189192233,0.466776947296576,1.49425551623663,-0.0353702471315823,0.615849314915783,1.06278532767312,0.000508190186873983,-0.0168633993536268,5.23814313448105,-1.49478463418711,0.186537045005431,-0.913001475968467,-0.0665657459263328,0.0743277253550739,0.246166995994462,-3.40679752453193,0.675801330587676,0.230687811736771,1.37140439250586,0.17225521568674,-0.0707079716527598,1.31884427284342,1.19746062934023,0.273922165817937,179023.685116327
"432",0.144810766005652,-0.446899090331565,0.456331481819795,1.49076474074193,-0.0316300783270726,0.627225504885831,1.13350354489546,0.000941198558679469,-0.0176364138467974,5.24302279315008,-1.49834378848101,0.146547552573545,-0.893021694684123,-0.0765465841040553,0.045702926911231,0.346021106113023,-3.36748899586353,0.676323220893618,0.255924475943386,1.30645382197197,0.193142983712251,-0.0748204306900205,1.34847203012971,1.29332067706114,0.509446170409752,179022.830210138
"433",0.132252898688422,-0.479868322032714,0.468406139483449,1.49159436171611,-0.0313221954507781,0.629633664103762,1.05091246808487,0.000846251602622716,-0.0176946317456693,5.21577200383242,-1.49906806352538,0.156894165640093,-0.89111185836363,-0.0614096923739207,0.176377909155348,0.385001350385409,-3.41610789886723,0.67499496624172,0.251034003977527,1.16474516963288,0.171327900303211,-0.0883055242870103,1.32519785397221,1.2658656285314,0.343055842344587,179021.798699812
"434",0.204410223574048,-0.414789054670785,0.429537791806879,1.52130080148235,-0.0329471265041531,0.638618416928161,1.12247895241937,0.000352725841445078,-0.0176667551522805,5.24168992351013,-1.50531841106975,0.167843675298387,-0.865158136113839,-0.0626963389721963,-0.017808501846005,0.279338491055928,-3.2039812669185,0.691873821777348,0.238179219204932,1.44365231348669,0.161189855653374,-0.0783248025516129,1.28265983135893,1.29757122826933,0.356033084281487,179019.816897208
"435",0.1612138609781,-0.540815586625937,0.45437154448847,1.54233487741876,-0.0298555523691717,0.588294914795746,1.05920507950756,0.000277926578846046,-0.0201907335579881,5.23557450309295,-1.50920977655493,0.137819412662248,-0.822576190577497,-0.0621282815457341,0.170882803350303,0.340853565638562,-3.31814538461815,0.69723555705912,0.346135790961941,1.15647069798815,0.38463266639077,-0.0954418084967157,1.2487290446192,1.22843030073107,0.380767223985506,179019.97094617
"436",0.170215968673429,-0.406916937816441,0.452748324710492,1.55945302071091,-0.0187088730655393,0.592499573552569,1.08959458529476,5.95257093696719e-05,-0.0185578920086465,5.19401228235079,-1.51828242730565,0.200870270183154,-0.818232663341076,-0.0601903689784783,0.0605818268841572,0.305725954213494,-3.19452190075662,0.68290145958489,0.311853056205434,1.39888305762355,0.301056761068816,-0.0984853824807658,1.32513184272786,0.971836176332445,0.313927405497799,179021.506185736
"437",0.100539887197407,-0.520738097462881,0.371893465192067,1.55461912494337,-0.043172903675158,0.515208060181785,1.09686630883259,0.000524819089801118,-0.0177842641971723,5.2928040238658,-1.53617482148906,0.17975618168017,-0.807505253940648,-0.0731780406821063,0.16354124251545,0.344893866721459,-2.91487073672851,0.69126514673002,0.352545920762322,1.18283853431613,0.195551326854588,-0.0993726889863191,1.33613629909186,1.23179373629558,0.378800673820626,179018.026104949
"438",0.0850176783120874,-0.501584447403723,0.37422724750605,1.55012321666287,-0.0476657628624917,0.524643318918888,1.08286833100034,0.000577715990306454,-0.0187047673236582,5.30602879465099,-1.53436479403087,0.152479241670236,-0.809028119889495,-0.0791237472051823,0.168711950710745,0.38224242372449,-2.86771902902273,0.694368162458076,0.344035201121667,1.19153402858651,0.155602870484107,-0.0618945561259032,1.34873543505394,1.31320397366798,0.340809601901786,179018.071629898
"439",0.0862579303441244,-0.504583995416644,0.377787281156809,1.55613156924616,-0.034265664015364,0.523345349755487,1.1005905613135,0.000351763647038244,-0.0160035106816875,5.24528135671668,-1.54080210422378,0.24014411563159,-0.807071174184215,-0.0687354951625567,0.0766447941032822,0.273726966766678,-2.83674111209944,0.692974345342628,0.30558344019838,1.2443450450515,0.102732005801577,-0.0652308655399682,1.32212398920026,1.24658248344115,0.466544964336221,179021.418781362
"440",0.108619264739882,-0.416889846478669,0.332335035819452,1.6029496317237,-0.0333262389863546,0.491623015554519,1.03626413553649,-0.000111839674237424,-0.0138691078683345,5.23143678306285,-1.55521005473318,0.202093820549877,-0.814479569623864,-0.0630899792652878,0.0840903470971545,0.382254603356849,-2.76001962109895,0.682017752409935,0.279438725670158,1.32600745111065,0.383257427903962,-0.0903015534966948,1.31013325671904,1.41165380288388,0.309166130822831,179022.903446774
"441",0.126687036453942,-0.439836898082474,0.310164299165639,1.62433208239357,-0.0321471930014117,0.546104576160099,1.04054035751404,-8.82281916152148e-05,-0.0131246376349766,5.25015986115724,-1.55699754503347,0.239633448038112,-0.812519410100829,-0.0767545908682113,0.112035016067174,0.297617197150097,-2.78084088556072,0.683687983077888,0.239107717361873,1.25341705051706,0.306560481676464,-0.0770660410808365,1.31535510212469,1.4587991084777,0.32402566972762,179023.238686588
"442",0.14802329606923,-0.423461658091808,0.354621077781496,1.62545585121017,-0.0299763321951358,0.515786461497874,1.00627903123083,-0.000231464417087999,-0.0122642264915161,5.22183729587471,-1.54877099190643,0.226704837622683,-0.824101652467884,-0.0630053747018357,0.0889577024652342,0.327776665683837,-2.81162699150642,0.674383533402461,0.216517886026144,1.23626608707675,0.378956593770917,-0.0850092211133514,1.31915020329245,1.08207743722993,0.42526904321947,179022.425135474
"443",0.111321664810805,-0.413481054953166,0.402786461075598,1.63378076545455,-0.0251652887021317,0.603165694640841,1.06222780782087,-0.000547846051341853,-0.0179376448608582,5.20317244270368,-1.55140730812119,0.171411495746221,-0.7897741508898,-0.0585839739839914,0.0357323979860832,0.377913565913417,-2.89919178883392,0.671300764541897,0.219881398621053,1.42118507583023,0.344014239014472,-0.0848028761883601,1.32164569254821,1.12881396860613,0.348902168364261,179021.995958811
"444",0.108718101510805,-0.424398682148132,0.391127656784024,1.63301834326707,-0.0373614264367874,0.601276218200315,1.03116344861874,0.000148562441182903,-0.0176867911191445,5.23333291765958,-1.55245502674912,0.144216042416505,-0.789748793654132,-0.0532576169379535,0.00818676355741856,0.341364153970858,-2.89350060118958,0.671584054057265,0.219587240860728,1.41533613995663,0.342645570095375,-0.0809130952548561,1.31074337110363,1.12384582673525,0.356872553867158,179023.010565754
"445",0.1024463775967,-0.418416699040261,0.397110599976853,1.63572586765132,-0.0361475065833734,0.63247166890727,1.06740024206352,-0.000600610237024343,-0.0157099999772781,5.23810334741906,-1.55116511155273,0.16488641782314,-0.790862104010701,-0.0624053214650995,0.115967920667808,0.366233793467383,-2.91234390797745,0.669370677251422,0.216146647693225,1.27566369191716,0.287442099174195,-0.0902589084220476,1.31795308013715,1.13956268882006,0.323260117131485,179029.218852256
"446",0.0076807920394344,-0.451832126178537,0.387506879003335,1.64617757109334,-0.0315673593086758,0.595878882188246,1.11902276695545,-0.000115328026776541,-0.0163104601758583,5.23165000595964,-1.54758414969863,0.179599356168789,-0.793807208615738,-0.0667995679657572,0.0741481511135891,0.260552824839016,-2.89938787733469,0.66180906000949,0.20595042025335,1.30461557383435,0.238856022993098,-0.0932882088178274,1.34480655001473,1.2238367215516,0.363152470480299,179028.157743574
"447",-0.00949064279889239,-0.427272926208179,0.393425706984664,1.6421991651013,-0.0363692434228851,0.593599010608006,1.05423022071888,-0.000122648145539169,-0.0160196083321365,5.24912308014882,-1.54586869993947,0.132408893554522,-0.804708385614348,-0.0709897719169717,0.0395452520315464,0.407004673558192,-2.89426328769716,0.661837613151241,0.252670090874742,1.37978843005087,0.257671107450943,-0.0699374906423096,1.32502289192961,1.06844268220934,0.341558835652607,179030.9900139
"448",-0.00174293131420184,-0.420616048479054,0.410270523108544,1.65563660857611,-0.0278518731664837,0.549994141453969,1.04708918628571,-0.000400972857247773,-0.0157418152354309,5.228453518056,-1.54469131222898,0.156445812645741,-0.80803607904593,-0.0669534433205974,0.0367665450376838,0.299552077353173,-2.87701537031507,0.65428123938725,0.255138665518209,1.33591592659576,0.305035963040526,-0.0955721219496956,1.28568144375111,1.00154298954306,0.384240482189726,179030.984982148
"449",-0.0501617946735568,-0.414921834147959,0.338235592037054,1.67385832041606,-0.0314513345599896,0.574171757994107,1.08343131518837,-0.000481591569920049,-0.0191058195806548,5.25631851582422,-1.54813239697961,0.188126657688049,-0.770000133097937,-0.0813398626334028,0.102090965716828,0.313285970253619,-2.69110130923451,0.64223374098752,0.302481864160105,1.23639268485778,0.268046435806161,-0.0696784542174967,1.30382564578001,1.2016403287669,0.31963023034009,179030.57330763
"450",-0.068575956190871,-0.381853786037141,0.30423295533929,1.6839046745327,-0.0299700149607245,0.565194047782219,0.99356518714024,-0.000426326355082084,-0.0198980777702772,5.25203786846203,-1.54864404218226,0.178053434726386,-0.816656381322151,-0.0783309200556268,0.12471322593777,0.237718421458322,-2.46415807770415,0.63304151466025,0.325416150924316,1.28061806821531,0.425813839122802,-0.0957762926414596,1.21148491471266,1.06203032113154,0.306570874005853,179025.846972776
"451",-0.103463219972173,-0.400488753960457,0.327270440497162,1.67211656108441,-0.0338735770419902,0.554245250726581,1.1014825265598,-0.00032361965500821,-0.0203676359515252,5.22896620296397,-1.55727549205218,0.151006147861247,-0.836654536897926,-0.061221544625688,0.0892674600298534,0.396348927153051,-2.59755397670563,0.639135070088129,0.364238591256125,1.25853468015759,0.193195968185443,-0.0675787414530656,1.23793029995155,1.16257567094151,0.387792555944655,179030.037033508
"452",-0.106828729199532,-0.345635155968693,0.301762144438402,1.65446199575646,-0.0332424213738952,0.518156485893456,1.07897724521887,-0.000499648311595667,-0.0177279239071502,5.24325581670371,-1.55585103740395,0.115149718112206,-0.812166446553247,-0.0692279318190999,0.12828975115315,0.341994883660675,-2.50842072313841,0.634184205969751,0.368944653809303,1.25099108955071,0.276827291094007,-0.0673375239236689,1.24941279200276,1.27743632065212,0.296231158431671,179029.146129506
"453",-0.164903686871156,-0.381631887256064,0.314551928671628,1.63904831101251,-0.0342107629206504,0.561201687819186,1.04361935648644,-0.000415181935688091,-0.0197266524787809,5.24690025982868,-1.58733541871565,0.14188392944529,-0.894251733689299,-0.0698802494871281,0.0303651863855574,0.267205018282349,-2.53501117649398,0.618846226344061,0.344950188325324,1.37127653558806,0.281849879260989,-0.0688929709799835,1.35655174734195,1.22086586741976,0.37545657633675,179028.920649482
"454",-0.193936702643061,-0.353077528363187,0.306567744653052,1.64095300037368,-0.0327054956694123,0.547555599578522,1.07113145113149,-6.39791346034053e-05,-0.0192981466569094,5.23464807692067,-1.59193119941792,0.116910569421973,-0.884043773461809,-0.0639253302343213,0.112369539044698,0.382657844114469,-2.48189888510594,0.624506172445724,0.343190076825397,1.28924006208568,0.252319367378735,-0.0988420601364935,1.38139454772476,1.25318169963694,0.35005338133007,179029.462426402
"455",-0.210738040075799,-0.330273014970512,0.305448898442494,1.64189379772432,-0.0297394481187202,0.486684609230939,1.07665113040072,-7.01280047260014e-05,-0.0140262475876221,5.22791725539484,-1.60321610302219,0.187372990570339,-0.876099683415779,-0.0680474126085562,0.0900656306966415,0.257782107347885,-2.36304502199649,0.607645337847481,0.24614048281556,1.26515153257435,0.249870101562682,-0.0864262741830983,1.39746815696662,1.0578150583012,0.347369697222757,179029.954872276
"456",-0.215393767689465,-0.338049056106629,0.264380025522811,1.63588070386114,-0.0365459106425596,0.549039926698343,1.08630394788931,-0.000197168693646426,-0.0176007541869931,5.25122231285585,-1.59698410488257,0.178318318369014,-0.935202078626951,-0.0711187404584347,0.0879294077781937,0.316756592717809,-2.3308476915959,0.606121500305881,0.32295457308613,1.25909744857008,0.203263580467973,-0.071092104877933,1.46368121775596,1.19001693888839,0.340401022778243,179030.446591719
"457",-0.191778690666989,-0.334937792310638,0.272790416996944,1.64083442099936,-0.029955572979813,0.584234543687929,1.04220995236894,-0.000264248695048199,-0.0173848574768225,5.22586556876729,-1.59167658797068,0.134349268331949,-0.93899149580932,-0.071201059810243,0.0224512621603067,0.38008182464593,-2.31096386545051,0.608838965051679,0.311736011730296,1.34389477394292,0.292085979351963,-0.0788837629944296,1.40319477937762,1.24547216124911,0.427415229546372,179028.032866018
"458",-0.205496859736673,-0.392794675125333,0.323384073834146,1.67047667572064,-0.0288594298867172,0.44096596423895,1.08483308271597,-0.000469665303755703,-0.0157324057229213,5.23324745098525,-1.59750041665291,0.169219361674806,-0.883732571796237,-0.0670768710169994,0.127530412659314,0.315805069654519,-2.46123718486798,0.60412489046274,0.365102848816853,1.20578030804513,0.177171584334796,-0.0851924839241665,1.37530119112545,0.997826937613114,0.316543295129758,179027.440941963
"459",-0.226037777042098,-0.253749058702228,0.278547053013468,1.64741325539543,-0.033875255907737,0.508291466439447,1.04594691387972,-0.000140649322882082,-0.0187991182051542,5.2517843408941,-1.59003955024229,0.135248126130721,-0.886737155468675,-0.0699032599529825,0.0499483843966778,0.337186247974195,-2.42695833049316,0.593747223972364,0.356380826553441,1.37741417743553,0.329306078089023,-0.0935550120930547,1.37631244296563,1.28123177563575,0.381844546091049,179025.860611495
"460",-0.205102050619393,-0.381416901567196,0.350603981563486,1.67839403299459,-0.0299215879688245,0.502099329237108,1.09764308312062,-0.000352300079172026,-0.0214476584301106,5.23901525863551,-1.58763633105653,0.233377271733377,-0.897403755619299,-0.0731121307960232,0.135371456365687,0.24190983197392,-2.556709056559,0.605080527703833,0.425560527625166,1.22832216103474,0.128099693394042,-0.0838115169014892,1.38341470443173,1.04727508471076,0.323409969666041,179026.408177315
"461",-0.224404100417665,-0.237225404803756,0.367706735332072,1.68523545756645,-0.0288739961844692,0.509090366938559,1.07328354237265,-0.000393426755491431,-0.0195884315702869,5.24299727717815,-1.58961406267174,0.18171058747991,-0.890348027392917,-0.0727905188305417,0.145092486653,0.372607775983112,-2.69087023504229,0.602099528478355,0.37756833813811,1.24835288730571,0.309837711526251,-0.0843773835743487,1.38736601363365,1.10500311500327,0.300430550017143,179023.017729582
"462",-0.306050155374766,-0.407756641036892,0.328354527746329,1.69876681033277,-0.0373551401475621,0.468363571670799,1.07386901404745,-0.000637777041237146,-0.0164187847234092,5.2477765168236,-1.57697464923766,0.223182255745838,-0.871144618155042,-0.0614963949998074,0.035582250624396,0.282737742524999,-2.64107054796294,0.617400166825773,0.320491100740932,1.33910864019006,0.191354772478016,-0.0914514949368577,1.33441513767958,1.3428542237855,0.395422236724109,179023.70631264
"463",-0.322665586866877,-0.425231860499327,0.297216162846802,1.70160317806561,-0.0243553987976017,0.434786137581434,1.06557251643772,-0.000594688688358987,-0.013829487266837,5.22171522797234,-1.57928023853158,0.213794881903704,-0.88241270931655,-0.0698124597641584,0.0648299675429184,0.208963294973634,-2.55862006427944,0.619072588405248,0.298902812487519,1.26811285601288,0.229460572747174,-0.103411228902252,1.3499530788266,1.17856363967603,0.431926174314474,179018.201371902
